price,vol,time
8.32,5766,09:31
8.4,2002,09:32
8.49,5059,09:33
8.39,5814,09:34
8.38,4622,09:35
8.39,2879,09:36
8.37,3334,09:37
8.33,1335,09:38
8.39,2576,09:39
8.35,1733,09:40
8.34,2298,09:41
8.35,1071,09:42
8.35,3852,09:43
8.33,1016,09:44
8.35,3607,09:45
8.34,644,09:46
8.32,1912,09:47
8.32,2188,09:48
8.31,765,09:49
8.31,1824,09:50
8.35,1484,09:51
8.37,457,09:52
8.37,268,09:53
8.41,2198,09:54
8.46,828,09:55
8.47,1964,09:56
8.42,886,09:57
8.48,1594,09:58
8.48,1464,09:59
8.49,1150,10:00
8.52,1035,10:01
8.52,1681,10:02
8.6,4048,10:03
8.62,3561,10:04
8.53,1710,10:05
8.58,3410,10:06
8.53,1477,10:07
8.51,2081,10:08
8.52,1284,10:09
8.51,545,10:10
8.56,1428,10:11
8.54,678,10:12
8.53,601,10:13
8.53,759,10:14
8.51,1399,10:15
8.54,874,10:16
8.53,543,10:17
8.53,271,10:18
8.54,249,10:19
8.53,1331,10:20
8.5,617,10:21
8.51,347,10:22
8.49,225,10:23
8.48,453,10:24
8.49,558,10:25
8.5,991,10:26
8.48,338,10:27
8.47,397,10:28
8.47,336,10:29
8.46,240,10:30
8.48,1234,10:31
8.48,1007,10:32
8.49,96,10:33
8.48,577,10:34
8.48,389,10:35
8.49,160,10:36
8.49,129,10:37
8.48,339,10:38
8.48,91,10:39
8.48,270,10:40
8.49,187,10:41
8.51,1134,10:42
8.51,133,10:43
8.52,290,10:44
8.51,179,10:45
8.51,143,10:46
8.5,168,10:47
8.5,387,10:48
8.51,174,10:49
8.5,157,10:50
8.5,83,10:51
8.49,404,10:52
8.5,291,10:53
8.5,125,10:54
8.5,77,10:55
8.51,86,10:56
8.5,393,10:57
8.48,7,10:58
8.48,78,10:59
8.48,237,11:00
8.49,442,11:01
8.49,85,11:02
8.49,112,11:03
8.48,154,11:04
8.48,107,11:05
8.48,51,11:06
8.48,36,11:07
8.48,575,11:08
8.47,1028,11:09
8.47,161,11:10
8.47,348,11:11
8.48,278,11:12
8.49,161,11:13
8.49,191,11:14
8.5,15,11:15
8.5,170,11:16
8.49,24,11:17
8.49,63,11:18
8.49,65,11:19
8.48,175,11:20
8.5,344,11:21
8.49,57,11:22
8.49,54,11:23
8.49,319,11:24
8.49,186,11:25
8.47,1308,11:26
8.45,489,11:27
8.44,198,11:28
8.44,181,11:29
8.44,300,11:30
8.45,903,13:01
8.45,162,13:02
8.46,257,13:03
8.46,185,13:04
8.45,299,13:05
8.48,163,13:06
8.47,474,13:07
8.49,978,13:08
8.51,981,13:09
8.54,1146,13:10
8.6,4326,13:11
8.6,2833,13:12
8.57,634,13:13
8.55,399,13:14
8.57,1551,13:15
8.58,1030,13:16
8.6,766,13:17
8.55,423,13:18
8.58,459,13:19
8.55,400,13:20
8.6,1689,13:21
8.62,1005,13:22
8.63,626,13:23
8.65,2308,13:24
8.63,806,13:25
8.57,725,13:26
8.6,1356,13:27
8.57,118,13:28
8.58,305,13:29
8.6,465,13:30
8.6,553,13:31
8.59,477,13:32
8.58,76,13:33
8.58,477,13:34
8.57,313,13:35
8.58,226,13:36
8.57,330,13:37
8.56,276,13:38
8.55,189,13:39
8.54,176,13:40
8.54,350,13:41
8.53,350,13:42
8.52,337,13:43
8.51,431,13:44
8.5,999,13:45
8.52,601,13:46
8.52,428,13:47
8.52,326,13:48
8.52,440,13:49
8.52,182,13:50
8.51,170,13:51
8.51,190,13:52
8.49,433,13:53
8.51,908,13:54
8.51,417,13:55
8.53,59,13:56
8.52,65,13:57
8.53,212,13:58
8.52,47,13:59
8.52,268,14:00
8.52,42,14:01
8.52,83,14:02
8.52,86,14:03
8.52,325,14:04
8.5,1094,14:05
8.49,175,14:06
8.47,694,14:07
8.46,1306,14:08
8.43,2173,14:09
8.43,159,14:10
8.48,705,14:11
8.46,113,14:12
8.45,340,14:13
8.46,496,14:14
8.5,580,14:15
8.51,217,14:16
8.49,462,14:17
8.51,310,14:18
8.52,482,14:19
8.5,364,14:20
8.51,581,14:21
8.51,508,14:22
8.5,200,14:23
8.46,310,14:24
8.47,422,14:25
8.45,330,14:26
8.45,308,14:27
8.45,105,14:28
8.46,296,14:29
8.47,190,14:30
8.47,261,14:31
8.45,218,14:32
8.46,498,14:33
8.45,240,14:34
8.43,153,14:35
8.44,473,14:36
8.44,128,14:37
8.44,483,14:38
8.41,2068,14:39
8.45,765,14:40
8.4,2085,14:41
8.41,684,14:42
8.42,150,14:43
8.42,173,14:44
8.4,466,14:45
8.41,1094,14:46
8.42,232,14:47
8.42,109,14:48
8.41,277,14:49
8.4,245,14:50
8.42,511,14:51
8.44,647,14:52
8.46,1288,14:53
8.43,1207,14:54
8.43,719,14:55
8.45,371,14:56
8.45,1015,14:57
8.45,0,14:58
8.45,0,14:59
8.51,3065,15:00
