price,vol,time
10.14,75809,09:31
9.88,16219,09:32
10.0,16933,09:33
9.89,5959,09:34
9.99,6064,09:35
10.07,6418,09:36
9.97,7908,09:37
9.9,5693,09:38
9.71,4497,09:39
9.65,5323,09:40
9.65,4102,09:41
9.7,2443,09:42
9.68,3485,09:43
9.76,1981,09:44
9.73,1876,09:45
9.8,1547,09:46
9.78,1512,09:47
9.73,829,09:48
9.71,896,09:49
9.69,1355,09:50
9.7,1477,09:51
9.68,561,09:52
9.59,2933,09:53
9.43,2278,09:54
9.49,1577,09:55
9.53,885,09:56
9.55,836,09:57
9.51,581,09:58
9.5,690,09:59
9.56,808,10:00
9.64,818,10:01
9.73,1926,10:02
9.66,823,10:03
9.64,856,10:04
9.62,690,10:05
9.64,388,10:06
9.69,869,10:07
9.66,478,10:08
9.66,315,10:09
9.66,196,10:10
9.64,255,10:11
9.62,154,10:12
9.55,957,10:13
9.48,1309,10:14
9.45,1211,10:15
9.53,899,10:16
9.53,607,10:17
9.53,345,10:18
9.55,322,10:19
9.6,846,10:20
9.56,553,10:21
9.5,1130,10:22
9.5,325,10:23
9.53,264,10:24
9.53,184,10:25
9.55,30,10:26
9.52,437,10:27
9.5,545,10:28
9.46,827,10:29
9.5,49,10:30
9.51,227,10:31
9.53,137,10:32
9.52,197,10:33
9.55,166,10:34
9.55,163,10:35
9.54,70,10:36
9.55,192,10:37
9.55,70,10:38
9.55,371,10:39
9.55,237,10:40
9.55,125,10:41
9.57,135,10:42
9.67,580,10:43
9.76,1815,10:44
9.66,508,10:45
9.73,285,10:46
9.72,1314,10:47
9.69,243,10:48
9.63,174,10:49
9.63,76,10:50
9.65,261,10:51
9.74,701,10:52
9.74,84,10:53
9.73,206,10:54
9.7,172,10:55
9.66,165,10:56
9.66,266,10:57
9.69,412,10:58
9.69,83,10:59
9.69,136,11:00
9.68,64,11:01
9.68,460,11:02
9.67,277,11:03
9.66,110,11:04
9.68,48,11:05
9.69,103,11:06
9.69,61,11:07
9.68,404,11:08
9.69,164,11:09
9.69,141,11:10
9.68,41,11:11
9.7,420,11:12
9.73,123,11:13
9.72,175,11:14
9.72,176,11:15
9.72,59,11:16
9.73,131,11:17
9.74,154,11:18
9.74,35,11:19
9.91,3997,11:20
9.95,2690,11:21
9.87,787,11:22
9.94,443,11:23
10.09,2353,11:24
10.29,11861,11:25
10.29,1527,11:26
10.29,198,11:27
10.29,149,11:28
10.29,325,11:29
10.29,189,11:30
10.29,1627,13:01
10.29,154,13:02
10.29,17,13:03
10.29,8,13:04
10.29,520,13:05
10.29,216,13:06
10.29,0,13:07
10.29,3,13:08
10.29,35,13:09
10.29,0,13:10
10.29,14,13:11
10.29,229,13:12
10.29,2,13:13
10.29,52,13:14
10.29,0,13:15
10.29,10,13:16
10.29,12,13:17
10.29,6,13:18
10.29,10,13:19
10.29,0,13:20
10.29,100,13:21
10.29,1,13:22
10.29,392,13:23
10.29,20,13:24
10.29,0,13:25
10.29,8,13:26
10.29,13,13:27
10.29,1,13:28
10.29,10,13:29
10.29,0,13:30
10.29,0,13:31
10.29,30,13:32
10.29,0,13:33
10.29,0,13:34
10.29,0,13:35
10.29,35,13:36
10.29,0,13:37
10.29,0,13:38
10.29,0,13:39
10.29,0,13:40
10.29,0,13:41
10.29,28,13:42
10.29,0,13:43
10.29,0,13:44
10.29,10,13:45
10.29,3,13:46
10.29,0,13:47
10.29,0,13:48
10.29,19,13:49
10.29,5,13:50
10.29,21,13:51
10.29,31,13:52
10.29,0,13:53
10.29,5,13:54
10.29,5,13:55
10.29,2,13:56
10.29,0,13:57
10.29,0,13:58
10.29,16,13:59
10.29,51,14:00
10.29,5,14:01
10.29,1020,14:02
10.29,0,14:03
10.29,9,14:04
10.29,0,14:05
10.29,15,14:06
10.29,12,14:07
10.29,0,14:08
10.29,1,14:09
10.29,62,14:10
10.29,0,14:11
10.29,15,14:12
10.29,0,14:13
10.29,9,14:14
10.29,13,14:15
10.29,10,14:16
10.29,3,14:17
10.29,10,14:18
10.29,5,14:19
10.29,1,14:20
10.29,67,14:21
10.29,6,14:22
10.29,5,14:23
10.29,0,14:24
10.29,100,14:25
10.29,30,14:26
10.29,0,14:27
10.29,0,14:28
10.29,38,14:29
10.29,5,14:30
10.29,100,14:31
10.29,10,14:32
10.29,0,14:33
10.29,20,14:34
10.29,10,14:35
10.29,0,14:36
10.29,5,14:37
10.29,1117,14:38
10.29,41,14:39
10.29,18,14:40
10.29,101,14:41
10.29,27,14:42
10.29,5,14:43
10.29,10,14:44
10.29,10,14:45
10.29,5,14:46
10.29,1,14:47
10.29,20,14:48
10.29,17,14:49
10.29,0,14:50
10.29,0,14:51
10.29,39,14:52
10.29,0,14:53
10.29,44,14:54
10.29,34,14:55
10.29,4,14:56
10.29,124,14:57
10.29,3000,14:58
10.29,0,14:59
10.29,857,15:00
