price,vol,time
9.85,27933,09:31
9.68,19070,09:32
9.75,10975,09:33
9.71,9668,09:34
9.79,6908,09:35
9.88,5020,09:36
9.97,5004,09:37
9.87,3511,09:38
9.98,6434,09:39
10.02,6012,09:40
10.06,5087,09:41
10.0,3101,09:42
10.07,3080,09:43
10.01,2489,09:44
10.17,6254,09:45
10.13,3064,09:46
10.03,1333,09:47
9.95,1876,09:48
10.01,3397,09:49
9.96,2963,09:50
10.04,2881,09:51
9.99,1687,09:52
9.97,2185,09:53
9.93,1491,09:54
9.95,1916,09:55
9.91,2769,09:56
9.91,2878,09:57
9.93,1303,09:58
10.04,2516,09:59
10.0,1619,10:00
10.14,4994,10:01
10.14,2826,10:02
10.12,1524,10:03
10.23,7968,10:04
10.23,4949,10:05
10.31,6423,10:06
10.26,3297,10:07
10.28,1958,10:08
10.22,3870,10:09
10.29,2775,10:10
10.29,2028,10:11
10.26,1815,10:12
10.36,6753,10:13
10.29,2893,10:14
10.26,1316,10:15
10.26,1153,10:16
10.22,1127,10:17
10.19,2042,10:18
10.18,1210,10:19
10.27,1268,10:20
10.36,3901,10:21
10.44,9344,10:22
10.42,5970,10:23
10.42,2354,10:24
10.52,8627,10:25
10.56,8537,10:26
10.59,8228,10:27
10.44,5947,10:28
10.56,3468,10:29
10.5,3934,10:30
10.46,2363,10:31
10.46,1729,10:32
10.47,1171,10:33
10.48,1218,10:34
10.43,1998,10:35
10.35,1832,10:36
10.41,1888,10:37
10.55,2345,10:38
10.52,2046,10:39
10.53,1593,10:40
10.53,1677,10:41
10.51,1237,10:42
10.52,1475,10:43
10.5,1336,10:44
10.48,1545,10:45
10.47,1148,10:46
10.5,720,10:47
10.51,846,10:48
10.45,1347,10:49
10.42,1555,10:50
10.44,1315,10:51
10.47,834,10:52
10.46,1645,10:53
10.44,486,10:54
10.43,709,10:55
10.47,601,10:56
10.47,430,10:57
10.45,773,10:58
10.45,553,10:59
10.46,760,11:00
10.44,731,11:01
10.41,1148,11:02
10.4,1089,11:03
10.37,712,11:04
10.4,881,11:05
10.41,626,11:06
10.44,652,11:07
10.41,506,11:08
10.4,699,11:09
10.4,469,11:10
10.39,636,11:11
10.38,605,11:12
10.35,1653,11:13
10.3,1570,11:14
10.3,1637,11:15
10.33,1812,11:16
10.31,823,11:17
10.31,587,11:18
10.3,729,11:19
10.3,417,11:20
10.31,369,11:21
10.31,627,11:22
10.32,717,11:23
10.35,1162,11:24
10.4,689,11:25
10.44,1299,11:26
10.42,398,11:27
10.41,906,11:28
10.38,691,11:29
10.38,622,11:30
10.38,1360,13:01
10.37,440,13:02
10.34,483,13:03
10.29,1746,13:04
10.33,562,13:05
10.3,384,13:06
10.3,560,13:07
10.32,584,13:08
10.34,479,13:09
10.38,443,13:10
10.37,387,13:11
10.35,929,13:12
10.31,317,13:13
10.32,488,13:14
10.29,1377,13:15
10.28,1040,13:16
10.28,929,13:17
10.27,498,13:18
10.25,697,13:19
10.26,669,13:20
10.24,815,13:21
10.21,1139,13:22
10.23,1482,13:23
10.31,943,13:24
10.28,261,13:25
10.25,356,13:26
10.26,271,13:27
10.26,333,13:28
10.26,352,13:29
10.25,448,13:30
10.25,195,13:31
10.24,417,13:32
10.24,579,13:33
10.23,603,13:34
10.23,390,13:35
10.22,615,13:36
10.23,483,13:37
10.24,500,13:38
10.25,461,13:39
10.27,512,13:40
10.29,544,13:41
10.26,497,13:42
10.26,952,13:43
10.28,342,13:44
10.29,322,13:45
10.32,964,13:46
10.3,551,13:47
10.29,610,13:48
10.29,610,13:49
10.28,403,13:50
10.28,696,13:51
10.26,485,13:52
10.27,293,13:53
10.27,365,13:54
10.28,132,13:55
10.25,1338,13:56
10.25,593,13:57
10.25,636,13:58
10.26,424,13:59
10.25,788,14:00
10.24,572,14:01
10.23,725,14:02
10.22,649,14:03
10.23,446,14:04
10.22,551,14:05
10.22,2644,14:06
10.23,574,14:07
10.24,552,14:08
10.25,303,14:09
10.23,335,14:10
10.24,518,14:11
10.25,338,14:12
10.25,421,14:13
10.26,370,14:14
10.28,705,14:15
10.29,650,14:16
10.25,644,14:17
10.26,315,14:18
10.26,667,14:19
10.27,348,14:20
10.27,364,14:21
10.26,594,14:22
10.27,571,14:23
10.26,626,14:24
10.26,679,14:25
10.26,1058,14:26
10.27,591,14:27
10.26,522,14:28
10.25,474,14:29
10.23,2029,14:30
10.22,933,14:31
10.21,1455,14:32
10.24,897,14:33
10.26,1605,14:34
10.27,683,14:35
10.26,361,14:36
10.26,727,14:37
10.25,826,14:38
10.26,1082,14:39
10.25,1163,14:40
10.25,1067,14:41
10.24,1118,14:42
10.24,1435,14:43
10.22,1107,14:44
10.22,2020,14:45
10.22,2923,14:46
10.21,2290,14:47
10.22,884,14:48
10.22,2669,14:49
10.22,1339,14:50
10.22,1747,14:51
10.23,1773,14:52
10.23,1486,14:53
10.23,1514,14:54
10.22,1974,14:55
10.23,2388,14:56
10.23,2316,14:57
10.24,195,14:58
10.24,0,14:59
10.24,2495,15:00
