price,vol,time
10.8,529,09:31
10.82,606,09:32
10.85,683,09:33
10.82,566,09:34
10.81,144,09:35
10.84,398,09:36
10.95,225,09:37
11.1,900,09:38
11.08,1090,09:39
11.09,698,09:40
11.09,751,09:41
11.14,1696,09:42
11.15,766,09:43
11.1,588,09:44
11.16,1095,09:45
11.3,3248,09:46
11.46,1074,09:47
11.65,1396,09:48
11.58,1348,09:49
11.48,486,09:50
11.5,1185,09:51
11.48,490,09:52
11.46,603,09:53
11.37,1963,09:54
11.37,700,09:55
11.37,953,09:56
11.41,653,09:57
11.43,649,09:58
11.43,526,09:59
11.42,270,10:00
11.35,886,10:01
11.3,1036,10:02
11.26,59,10:03
11.21,257,10:04
11.29,202,10:05
11.34,130,10:06
11.31,109,10:07
11.3,439,10:08
11.26,175,10:09
11.22,195,10:10
11.25,151,10:11
11.24,329,10:12
11.23,93,10:13
11.23,378,10:14
11.24,145,10:15
11.23,262,10:16
11.22,147,10:17
11.21,175,10:18
11.2,382,10:19
11.15,74,10:20
11.15,132,10:21
11.17,115,10:22
11.2,270,10:23
11.2,54,10:24
11.17,114,10:25
11.17,313,10:26
11.19,99,10:27
11.17,117,10:28
11.2,63,10:29
11.21,96,10:30
11.23,175,10:31
11.25,195,10:32
11.32,122,10:33
11.39,214,10:34
11.41,235,10:35
11.4,346,10:36
11.38,18,10:37
11.35,68,10:38
11.35,163,10:39
11.4,643,10:40
11.38,24,10:41
11.4,516,10:42
11.39,144,10:43
11.36,73,10:44
11.37,312,10:45
11.45,791,10:46
11.53,995,10:47
11.52,555,10:48
11.53,340,10:49
11.52,469,10:50
11.49,138,10:51
11.48,147,10:52
11.46,58,10:53
11.39,1700,10:54
11.35,204,10:55
11.35,165,10:56
11.38,58,10:57
11.38,25,10:58
11.38,30,10:59
11.4,22,11:00
11.45,102,11:01
11.41,19,11:02
11.4,227,11:03
11.39,57,11:04
11.35,55,11:05
11.3,120,11:06
11.25,65,11:07
11.2,202,11:08
11.22,130,11:09
11.25,52,11:10
11.29,20,11:11
11.34,215,11:12
11.3,317,11:13
11.39,17,11:14
11.38,125,11:15
11.31,38,11:16
11.21,431,11:17
11.22,22,11:18
11.0,1109,11:19
11.27,281,11:20
11.25,39,11:21
11.12,18,11:22
11.24,174,11:23
11.24,69,11:24
11.24,209,11:25
11.22,392,11:26
11.23,14,11:27
11.23,20,11:28
11.22,44,11:29
11.22,70,11:30
11.22,150,13:01
11.2,65,13:02
11.21,24,13:03
11.21,13,13:04
11.21,29,13:05
11.23,8,13:06
11.25,133,13:07
11.24,193,13:08
11.21,57,13:09
11.21,5,13:10
11.19,250,13:11
11.19,37,13:12
11.19,3,13:13
11.19,354,13:14
11.21,34,13:15
11.23,9,13:16
11.26,118,13:17
11.26,11,13:18
11.26,111,13:19
11.26,22,13:20
11.25,39,13:21
11.23,7,13:22
11.22,11,13:23
11.22,41,13:24
11.22,4,13:25
11.22,83,13:26
11.22,52,13:27
11.22,47,13:28
11.23,4,13:29
11.21,76,13:30
11.2,56,13:31
11.24,26,13:32
11.22,68,13:33
11.22,20,13:34
11.22,35,13:35
11.24,10,13:36
11.25,21,13:37
11.25,176,13:38
11.24,7,13:39
11.25,67,13:40
11.22,65,13:41
11.22,109,13:42
11.21,52,13:43
11.21,32,13:44
11.24,147,13:45
11.25,157,13:46
11.23,9,13:47
11.24,30,13:48
11.22,291,13:49
11.26,75,13:50
11.26,59,13:51
11.27,69,13:52
11.27,167,13:53
11.27,102,13:54
11.27,107,13:55
11.28,15,13:56
11.27,33,13:57
11.27,1,13:58
11.28,32,13:59
11.27,82,14:00
11.28,90,14:01
11.28,50,14:02
11.28,78,14:03
11.28,106,14:04
11.28,236,14:05
11.29,29,14:06
11.3,70,14:07
11.37,125,14:08
11.48,720,14:09
11.5,422,14:10
11.54,1168,14:11
11.5,180,14:12
11.5,347,14:13
11.48,149,14:14
11.45,58,14:15
11.4,140,14:16
11.4,16,14:17
11.46,45,14:18
11.46,50,14:19
11.46,88,14:20
11.45,28,14:21
11.48,445,14:22
11.5,254,14:23
11.51,185,14:24
11.5,147,14:25
11.5,65,14:26
11.48,145,14:27
11.45,9,14:28
11.45,112,14:29
11.45,64,14:30
11.41,93,14:31
11.35,418,14:32
11.35,23,14:33
11.37,9,14:34
11.37,17,14:35
11.37,98,14:36
11.38,63,14:37
11.4,217,14:38
11.38,28,14:39
11.37,179,14:40
11.37,100,14:41
11.38,52,14:42
11.37,140,14:43
11.36,112,14:44
11.38,189,14:45
11.33,74,14:46
11.36,360,14:47
11.33,38,14:48
11.31,228,14:49
11.31,15,14:50
11.32,130,14:51
11.34,294,14:52
11.36,129,14:53
11.36,224,14:54
11.37,161,14:55
11.37,192,14:56
11.38,371,14:57
11.4,262,14:58
11.42,234,14:59
11.44,932,15:00
