price,vol,time
9.76,6363,09:31
9.73,1441,09:32
9.61,565,09:33
9.63,502,09:34
9.72,541,09:35
9.64,229,09:36
9.68,987,09:37
9.62,353,09:38
9.65,307,09:39
9.64,144,09:40
9.58,417,09:41
9.56,518,09:42
9.57,228,09:43
9.52,395,09:44
9.48,886,09:45
9.54,1026,09:46
9.52,174,09:47
9.52,496,09:48
9.52,135,09:49
9.49,452,09:50
9.45,707,09:51
9.49,1219,09:52
9.47,276,09:53
9.49,399,09:54
9.49,126,09:55
9.49,327,09:56
9.5,377,09:57
9.5,141,09:58
9.49,251,09:59
9.48,157,10:00
9.52,281,10:01
9.53,110,10:02
9.51,88,10:03
9.51,143,10:04
9.5,37,10:05
9.51,86,10:06
9.52,98,10:07
9.53,237,10:08
9.51,53,10:09
9.5,36,10:10
9.51,246,10:11
9.54,202,10:12
9.55,87,10:13
9.57,89,10:14
9.57,69,10:15
9.55,66,10:16
9.52,150,10:17
9.53,20,10:18
9.53,4,10:19
9.52,357,10:20
9.54,321,10:21
9.52,9,10:22
9.52,78,10:23
9.52,47,10:24
9.56,359,10:25
9.55,151,10:26
9.55,11,10:27
9.5,46,10:28
9.5,0,10:29
9.56,42,10:30
9.55,10,10:31
9.56,48,10:32
9.55,30,10:33
9.57,187,10:34
9.58,144,10:35
9.6,156,10:36
9.59,362,10:37
9.57,44,10:38
9.59,47,10:39
9.57,27,10:40
9.59,54,10:41
9.58,26,10:42
9.58,62,10:43
9.59,109,10:44
9.59,62,10:45
9.58,31,10:46
9.58,32,10:47
9.57,9,10:48
9.57,8,10:49
9.57,37,10:50
9.56,19,10:51
9.56,17,10:52
9.56,114,10:53
9.57,22,10:54
9.56,39,10:55
9.55,9,10:56
9.56,72,10:57
9.54,37,10:58
9.56,240,10:59
9.55,38,11:00
9.53,7,11:01
9.56,290,11:02
9.57,24,11:03
9.56,14,11:04
9.56,50,11:05
9.57,16,11:06
9.56,5,11:07
9.55,13,11:08
9.56,11,11:09
9.56,47,11:10
9.57,34,11:11
9.57,34,11:12
9.57,95,11:13
9.54,22,11:14
9.56,14,11:15
9.55,48,11:16
9.53,31,11:17
9.53,13,11:18
9.53,150,11:19
9.52,17,11:20
9.52,26,11:21
9.51,103,11:22
9.5,191,11:23
9.5,216,11:24
9.5,160,11:25
9.49,21,11:26
9.49,42,11:27
9.49,97,11:28
9.49,105,11:29
9.49,61,11:30
9.49,177,13:01
9.51,68,13:02
9.52,91,13:03
9.5,36,13:04
9.48,92,13:05
9.48,188,13:06
9.48,107,13:07
9.48,168,13:08
9.45,188,13:09
9.48,107,13:10
9.47,34,13:11
9.48,41,13:12
9.46,95,13:13
9.45,247,13:14
9.46,101,13:15
9.44,72,13:16
9.45,73,13:17
9.46,11,13:18
9.47,126,13:19
9.44,72,13:20
9.47,27,13:21
9.45,98,13:22
9.46,25,13:23
9.46,70,13:24
9.44,6,13:25
9.45,71,13:26
9.45,64,13:27
9.44,31,13:28
9.43,102,13:29
9.43,114,13:30
9.43,36,13:31
9.44,23,13:32
9.44,14,13:33
9.44,102,13:34
9.44,64,13:35
9.44,23,13:36
9.42,362,13:37
9.42,286,13:38
9.42,181,13:39
9.42,244,13:40
9.41,131,13:41
9.41,16,13:42
9.42,134,13:43
9.43,257,13:44
9.45,50,13:45
9.42,204,13:46
9.44,19,13:47
9.44,106,13:48
9.49,78,13:49
9.46,47,13:50
9.46,33,13:51
9.46,48,13:52
9.46,62,13:53
9.45,113,13:54
9.48,64,13:55
9.48,62,13:56
9.48,44,13:57
9.49,60,13:58
9.52,203,13:59
9.58,438,14:00
9.56,312,14:01
9.54,158,14:02
9.54,34,14:03
9.52,71,14:04
9.52,68,14:05
9.53,81,14:06
9.54,24,14:07
9.55,61,14:08
9.55,131,14:09
9.55,105,14:10
9.55,172,14:11
9.55,42,14:12
9.54,59,14:13
9.54,91,14:14
9.54,100,14:15
9.54,115,14:16
9.54,46,14:17
9.55,74,14:18
9.53,144,14:19
9.51,117,14:20
9.53,50,14:21
9.53,121,14:22
9.54,42,14:23
9.52,95,14:24
9.54,34,14:25
9.53,33,14:26
9.49,200,14:27
9.52,135,14:28
9.5,54,14:29
9.49,111,14:30
9.49,137,14:31
9.49,46,14:32
9.5,45,14:33
9.48,51,14:34
9.47,45,14:35
9.47,138,14:36
9.49,536,14:37
9.48,59,14:38
9.48,140,14:39
9.5,435,14:40
9.55,533,14:41
9.49,136,14:42
9.51,27,14:43
9.51,35,14:44
9.5,20,14:45
9.51,104,14:46
9.52,43,14:47
9.51,35,14:48
9.51,33,14:49
9.52,113,14:50
9.51,49,14:51
9.51,126,14:52
9.46,535,14:53
9.46,841,14:54
9.46,506,14:55
9.48,578,14:56
9.5,285,14:57
9.5,0,14:58
9.5,0,14:59
9.48,709,15:00
