price,vol,time
19.57,14463,09:31
19.65,10852,09:32
19.49,7150,09:33
19.5,6791,09:34
19.47,3167,09:35
19.29,5108,09:36
19.16,8241,09:37
19.26,2676,09:38
19.4,2691,09:39
19.36,2225,09:40
19.4,2329,09:41
19.44,2788,09:42
19.4,2249,09:43
19.36,1240,09:44
19.36,1685,09:45
19.38,1723,09:46
19.55,1349,09:47
19.66,1251,09:48
19.67,1846,09:49
19.48,1879,09:50
19.38,1189,09:51
19.4,2669,09:52
19.4,1630,09:53
19.39,3219,09:54
19.5,943,09:55
19.51,1604,09:56
19.51,2241,09:57
19.62,1737,09:58
19.56,1781,09:59
19.7,3621,10:00
19.81,1380,10:01
19.97,2483,10:02
19.88,2274,10:03
19.95,1990,10:04
20.06,1507,10:05
20.1,3924,10:06
19.84,4602,10:07
20.0,1768,10:08
19.89,2236,10:09
19.94,1887,10:10
19.88,1234,10:11
19.78,1776,10:12
19.76,1122,10:13
19.9,485,10:14
19.87,585,10:15
19.82,938,10:16
19.89,521,10:17
19.98,360,10:18
19.9,1586,10:19
19.88,1046,10:20
19.83,1092,10:21
19.73,478,10:22
19.7,993,10:23
19.8,561,10:24
19.75,265,10:25
19.74,613,10:26
19.79,373,10:27
19.83,347,10:28
19.81,2125,10:29
19.81,1555,10:30
19.75,1924,10:31
19.66,1097,10:32
19.72,582,10:33
19.79,611,10:34
19.8,827,10:35
19.82,352,10:36
19.78,122,10:37
19.75,302,10:38
19.71,302,10:39
19.67,441,10:40
19.7,983,10:41
19.62,576,10:42
19.46,1001,10:43
19.33,2591,10:44
19.45,774,10:45
19.49,768,10:46
19.5,2048,10:47
19.48,1549,10:48
19.45,1113,10:49
19.43,1232,10:50
19.4,1990,10:51
19.45,563,10:52
19.48,562,10:53
19.55,467,10:54
19.53,1550,10:55
19.6,934,10:56
19.66,873,10:57
19.66,1176,10:58
19.61,1061,10:59
19.61,231,11:00
19.55,370,11:01
19.55,368,11:02
19.6,331,11:03
19.61,368,11:04
19.75,197,11:05
19.83,620,11:06
19.8,908,11:07
19.78,532,11:08
19.75,302,11:09
19.74,227,11:10
19.71,327,11:11
19.68,394,11:12
19.67,196,11:13
19.71,326,11:14
19.8,729,11:15
19.8,601,11:16
19.73,1104,11:17
19.75,430,11:18
19.7,323,11:19
19.71,520,11:20
19.7,467,11:21
19.62,432,11:22
19.6,466,11:23
19.63,364,11:24
19.7,409,11:25
19.71,342,11:26
19.5,1223,11:27
19.47,1714,11:28
19.48,768,11:29
19.5,1004,11:30
19.36,1379,13:01
19.4,581,13:02
19.38,751,13:03
19.39,1738,13:04
19.28,3129,13:05
19.24,4283,13:06
19.4,543,13:07
19.39,258,13:08
19.37,523,13:09
19.3,613,13:10
19.22,1372,13:11
19.22,1025,13:12
19.26,1342,13:13
19.3,435,13:14
19.35,372,13:15
19.36,1331,13:16
19.36,666,13:17
19.4,418,13:18
19.44,250,13:19
19.4,1002,13:20
19.36,579,13:21
19.4,848,13:22
19.42,636,13:23
19.51,346,13:24
19.59,304,13:25
19.6,512,13:26
19.58,735,13:27
19.52,905,13:28
19.5,718,13:29
19.49,506,13:30
19.55,641,13:31
19.58,366,13:32
19.62,322,13:33
19.68,354,13:34
19.68,975,13:35
19.6,701,13:36
19.63,647,13:37
19.56,336,13:38
19.56,611,13:39
19.61,560,13:40
19.64,716,13:41
19.69,883,13:42
19.69,935,13:43
19.64,1355,13:44
19.66,448,13:45
19.67,700,13:46
19.68,728,13:47
19.67,474,13:48
19.58,905,13:49
19.6,412,13:50
19.6,638,13:51
19.62,1128,13:52
19.68,526,13:53
19.68,401,13:54
19.68,843,13:55
19.68,545,13:56
19.62,782,13:57
19.6,1215,13:58
19.55,387,13:59
19.42,397,14:00
19.5,598,14:01
19.51,269,14:02
19.49,817,14:03
19.43,450,14:04
19.37,787,14:05
19.4,596,14:06
19.43,918,14:07
19.42,374,14:08
19.44,361,14:09
19.47,412,14:10
19.49,289,14:11
19.43,526,14:12
19.44,1013,14:13
19.42,986,14:14
19.35,1434,14:15
19.35,633,14:16
19.44,742,14:17
19.45,531,14:18
19.49,390,14:19
19.52,355,14:20
19.53,183,14:21
19.52,401,14:22
19.44,427,14:23
19.37,400,14:24
19.36,2064,14:25
19.4,230,14:26
19.41,319,14:27
19.45,395,14:28
19.4,1117,14:29
19.4,641,14:30
19.44,580,14:31
19.43,509,14:32
19.39,542,14:33
19.35,1715,14:34
19.31,2534,14:35
19.27,1554,14:36
19.27,1515,14:37
19.38,1159,14:38
19.52,1467,14:39
19.56,847,14:40
19.53,1322,14:41
19.52,986,14:42
19.5,1110,14:43
19.52,943,14:44
19.52,434,14:45
19.51,1313,14:46
19.5,939,14:47
19.48,975,14:48
19.51,1409,14:49
19.58,1961,14:50
19.69,1740,14:51
19.82,1880,14:52
19.89,4820,14:53
19.76,1627,14:54
19.8,1713,14:55
19.8,3111,14:56
19.82,1969,14:57
19.75,2360,14:58
19.78,2581,14:59
19.81,2428,15:00
