price,vol,time
13.27,24352,09:31
13.41,11050,09:32
13.55,7571,09:33
13.59,5033,09:34
13.54,4603,09:35
13.4,4087,09:36
13.32,6520,09:37
13.25,8091,09:38
13.21,9214,09:39
13.27,3886,09:40
13.34,3364,09:41
13.36,3635,09:42
13.39,3341,09:43
13.44,3722,09:44
13.39,2807,09:45
13.37,3796,09:46
13.32,4611,09:47
13.27,2598,09:48
13.29,2558,09:49
13.26,2191,09:50
13.24,3016,09:51
13.23,2948,09:52
13.25,4275,09:53
13.28,1852,09:54
13.3,1397,09:55
13.3,1413,09:56
13.33,1176,09:57
13.28,1558,09:58
13.23,2611,09:59
13.19,3155,10:00
13.22,2165,10:01
13.2,2597,10:02
13.16,3532,10:03
13.18,6218,10:04
13.14,2121,10:05
13.15,2946,10:06
13.09,4132,10:07
13.02,6880,10:08
13.05,3462,10:09
13.09,2585,10:10
13.09,2839,10:11
13.01,5198,10:12
13.1,2448,10:13
13.14,1231,10:14
13.15,1335,10:15
13.14,1463,10:16
13.12,1076,10:17
13.07,1356,10:18
13.13,1530,10:19
13.08,2515,10:20
13.04,1572,10:21
12.95,11494,10:22
13.01,4619,10:23
12.98,1932,10:24
12.97,2308,10:25
13.0,2640,10:26
12.95,2854,10:27
12.94,1752,10:28
12.95,2635,10:29
12.96,1652,10:30
12.92,3648,10:31
12.96,2270,10:32
12.99,1368,10:33
13.0,1178,10:34
13.0,1243,10:35
13.02,2084,10:36
13.02,822,10:37
12.99,820,10:38
12.94,1241,10:39
12.95,1325,10:40
12.95,1554,10:41
12.97,1324,10:42
12.93,1168,10:43
12.98,2883,10:44
12.96,899,10:45
13.0,1597,10:46
13.0,712,10:47
12.98,1551,10:48
13.02,544,10:49
13.05,988,10:50
13.04,1991,10:51
13.07,420,10:52
13.04,1368,10:53
13.04,838,10:54
13.02,532,10:55
13.01,955,10:56
13.02,823,10:57
13.01,793,10:58
13.02,714,10:59
12.96,1422,11:00
12.97,1311,11:01
12.93,1812,11:02
12.95,704,11:03
12.96,707,11:04
12.92,2103,11:05
12.94,508,11:06
12.93,693,11:07
12.94,816,11:08
12.95,722,11:09
12.99,988,11:10
12.99,811,11:11
12.96,882,11:12
12.98,350,11:13
12.99,284,11:14
13.01,736,11:15
12.98,1088,11:16
12.99,245,11:17
12.97,614,11:18
13.0,342,11:19
13.04,341,11:20
13.06,1279,11:21
13.05,663,11:22
13.04,1056,11:23
13.05,1237,11:24
13.04,327,11:25
13.05,153,11:26
13.05,461,11:27
13.06,304,11:28
13.04,448,11:29
13.04,188,11:30
13.03,2221,13:01
13.01,1146,13:02
13.01,854,13:03
13.01,329,13:04
13.01,202,13:05
13.0,354,13:06
13.01,449,13:07
13.0,831,13:08
12.98,635,13:09
12.97,391,13:10
12.97,478,13:11
12.97,778,13:12
12.97,486,13:13
12.98,910,13:14
12.95,1229,13:15
12.97,715,13:16
12.96,851,13:17
12.93,1215,13:18
12.92,958,13:19
12.95,1008,13:20
12.97,888,13:21
12.95,392,13:22
12.96,468,13:23
12.96,672,13:24
12.94,1345,13:25
12.93,500,13:26
12.92,1027,13:27
12.93,563,13:28
12.93,340,13:29
12.93,530,13:30
12.95,559,13:31
12.89,5284,13:32
12.89,1158,13:33
12.9,2071,13:34
12.92,371,13:35
12.9,1109,13:36
12.98,1858,13:37
13.01,2592,13:38
12.98,1416,13:39
12.99,1392,13:40
12.96,366,13:41
12.95,731,13:42
12.97,458,13:43
12.97,890,13:44
13.0,1514,13:45
12.98,1841,13:46
12.99,580,13:47
12.96,1022,13:48
12.99,559,13:49
12.96,1000,13:50
12.93,793,13:51
12.94,428,13:52
12.96,209,13:53
12.93,736,13:54
12.93,821,13:55
12.92,761,13:56
12.93,647,13:57
12.93,500,13:58
12.95,906,13:59
12.96,590,14:00
12.91,2756,14:01
12.91,845,14:02
12.91,879,14:03
12.89,1266,14:04
12.89,623,14:05
12.87,2175,14:06
12.83,3989,14:07
12.85,1500,14:08
12.84,1217,14:09
12.87,1538,14:10
12.84,1972,14:11
12.83,1447,14:12
12.85,1126,14:13
12.83,2290,14:14
12.86,1032,14:15
12.84,675,14:16
12.82,1059,14:17
12.86,929,14:18
12.85,649,14:19
12.84,984,14:20
12.82,3453,14:21
12.77,3311,14:22
12.76,3700,14:23
12.78,1585,14:24
12.8,1248,14:25
12.86,1907,14:26
12.83,1852,14:27
12.79,1029,14:28
12.78,1081,14:29
12.78,760,14:30
12.79,1172,14:31
12.81,1314,14:32
12.82,537,14:33
12.84,1419,14:34
12.85,686,14:35
12.86,1919,14:36
12.88,570,14:37
12.83,1610,14:38
12.87,835,14:39
12.89,1384,14:40
12.9,1015,14:41
12.91,822,14:42
12.88,932,14:43
12.89,842,14:44
12.91,1379,14:45
12.91,1087,14:46
12.92,586,14:47
12.89,1360,14:48
12.89,618,14:49
12.9,1094,14:50
12.91,1329,14:51
12.92,688,14:52
12.91,1726,14:53
12.91,1464,14:54
12.91,1654,14:55
12.91,2234,14:56
12.91,2413,14:57
12.91,34,14:58
12.91,0,14:59
12.9,5680,15:00
