price,vol,time
8.29,4052,09:31
8.23,1488,09:32
8.26,789,09:33
8.25,790,09:34
8.25,977,09:35
8.29,988,09:36
8.34,687,09:37
8.3,1102,09:38
8.3,469,09:39
8.34,855,09:40
8.31,256,09:41
8.31,123,09:42
8.31,347,09:43
8.3,379,09:44
8.29,756,09:45
8.27,982,09:46
8.3,502,09:47
8.29,649,09:48
8.28,376,09:49
8.29,710,09:50
8.32,306,09:51
8.33,634,09:52
8.35,172,09:53
8.35,412,09:54
8.35,295,09:55
8.33,125,09:56
8.32,414,09:57
8.31,172,09:58
8.3,319,09:59
8.3,850,10:00
8.31,108,10:01
8.31,319,10:02
8.32,92,10:03
8.34,138,10:04
8.33,372,10:05
8.33,105,10:06
8.33,143,10:07
8.34,139,10:08
8.34,92,10:09
8.34,89,10:10
8.34,168,10:11
8.34,147,10:12
8.32,292,10:13
8.32,282,10:14
8.3,301,10:15
8.31,690,10:16
8.31,390,10:17
8.3,295,10:18
8.3,312,10:19
8.3,141,10:20
8.31,245,10:21
8.3,41,10:22
8.3,126,10:23
8.31,170,10:24
8.33,335,10:25
8.32,336,10:26
8.32,228,10:27
8.33,234,10:28
8.34,211,10:29
8.33,213,10:30
8.33,247,10:31
8.32,513,10:32
8.32,775,10:33
8.33,199,10:34
8.32,303,10:35
8.33,243,10:36
8.32,129,10:37
8.32,109,10:38
8.31,220,10:39
8.32,713,10:40
8.32,52,10:41
8.34,324,10:42
8.33,256,10:43
8.34,435,10:44
8.35,94,10:45
8.35,148,10:46
8.34,138,10:47
8.34,90,10:48
8.35,170,10:49
8.34,51,10:50
8.34,85,10:51
8.34,42,10:52
8.34,54,10:53
8.34,493,10:54
8.34,50,10:55
8.34,118,10:56
8.33,232,10:57
8.32,135,10:58
8.33,354,10:59
8.28,945,11:00
8.3,216,11:01
8.3,179,11:02
8.3,443,11:03
8.3,248,11:04
8.3,56,11:05
8.31,34,11:06
8.32,77,11:07
8.32,77,11:08
8.31,267,11:09
8.3,228,11:10
8.3,350,11:11
8.3,62,11:12
8.29,49,11:13
8.3,31,11:14
8.3,66,11:15
8.3,230,11:16
8.3,167,11:17
8.31,86,11:18
8.31,87,11:19
8.31,150,11:20
8.31,25,11:21
8.31,94,11:22
8.32,74,11:23
8.32,207,11:24
8.32,236,11:25
8.32,75,11:26
8.33,77,11:27
8.33,201,11:28
8.32,32,11:29
8.33,176,11:30
8.32,406,13:01
8.32,178,13:02
8.32,109,13:03
8.32,79,13:04
8.32,144,13:05
8.33,158,13:06
8.33,257,13:07
8.33,84,13:08
8.34,116,13:09
8.33,57,13:10
8.33,87,13:11
8.33,58,13:12
8.33,60,13:13
8.32,164,13:14
8.32,67,13:15
8.33,104,13:16
8.33,32,13:17
8.33,359,13:18
8.34,13,13:19
8.34,301,13:20
8.34,36,13:21
8.34,244,13:22
8.35,422,13:23
8.4,1404,13:24
8.44,1216,13:25
8.41,375,13:26
8.41,297,13:27
8.41,167,13:28
8.39,294,13:29
8.41,701,13:30
8.41,335,13:31
8.4,219,13:32
8.4,294,13:33
8.4,256,13:34
8.41,359,13:35
8.41,311,13:36
8.42,269,13:37
8.44,542,13:38
8.45,605,13:39
8.43,401,13:40
8.43,129,13:41
8.43,136,13:42
8.43,286,13:43
8.44,395,13:44
8.44,270,13:45
8.43,365,13:46
8.45,369,13:47
8.44,259,13:48
8.43,312,13:49
8.44,50,13:50
8.44,925,13:51
8.44,423,13:52
8.44,243,13:53
8.43,808,13:54
8.43,95,13:55
8.44,324,13:56
8.43,85,13:57
8.43,171,13:58
8.44,107,13:59
8.44,53,14:00
8.43,87,14:01
8.43,222,14:02
8.43,141,14:03
8.43,258,14:04
8.43,596,14:05
8.41,554,14:06
8.4,327,14:07
8.37,493,14:08
8.37,345,14:09
8.39,100,14:10
8.4,105,14:11
8.4,126,14:12
8.39,211,14:13
8.39,124,14:14
8.39,87,14:15
8.39,45,14:16
8.38,72,14:17
8.38,55,14:18
8.39,241,14:19
8.38,153,14:20
8.37,130,14:21
8.38,286,14:22
8.39,70,14:23
8.4,569,14:24
8.41,254,14:25
8.41,140,14:26
8.42,311,14:27
8.42,134,14:28
8.39,394,14:29
8.41,407,14:30
8.42,185,14:31
8.43,505,14:32
8.43,398,14:33
8.41,206,14:34
8.42,159,14:35
8.41,163,14:36
8.41,119,14:37
8.4,73,14:38
8.4,253,14:39
8.39,648,14:40
8.39,203,14:41
8.38,239,14:42
8.4,257,14:43
8.39,622,14:44
8.39,147,14:45
8.4,127,14:46
8.39,256,14:47
8.38,502,14:48
8.38,319,14:49
8.37,552,14:50
8.38,463,14:51
8.39,274,14:52
8.38,939,14:53
8.39,951,14:54
8.38,609,14:55
8.39,680,14:56
8.41,1138,14:57
8.41,0,14:58
8.41,0,14:59
8.38,2658,15:00
